Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp
192.168.1.13-192.168.1.3-45476-18040-6,192.168.1.13,45476,192.168.1.3,18040,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46460-255-6,192.168.1.13,46460,192.168.1.3,255,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-34466-1026-6,192.168.1.13,34466,192.168.1.3,1026,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-33032-1098-6,192.168.1.13,33032,192.168.1.3,1098,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34540-1045-6,192.168.1.13,34540,192.168.1.3,1045,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44642-4004-6,192.168.1.13,44642,192.168.1.3,4004,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46680-5221-6,192.168.1.13,46680,192.168.1.3,5221,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-36650-3268-6,192.168.1.13,36650,192.168.1.3,3268,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-49094-1024-6,192.168.1.13,49094,192.168.1.3,1024,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34128-5666-6,192.168.1.13,34128,192.168.1.3,5666,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-58062-2968-6,192.168.1.13,58062,192.168.1.3,2968,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43844-19-6,192.168.1.13,43844,192.168.1.3,19,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53234-2381-6,192.168.1.13,53234,192.168.1.3,2381,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-51202-163-6,192.168.1.13,51202,192.168.1.3,163,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-36074-8011-6,192.168.1.13,36074,192.168.1.3,8011,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-58112-3283-6,192.168.1.13,58112,192.168.1.3,3283,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50764-3801-6,192.168.1.13,50764,192.168.1.3,3801,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53732-587-6,192.168.1.13,53732,192.168.1.3,587,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-42594-6566-6,192.168.1.13,42594,192.168.1.3,6566,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-54170-5952-6,192.168.1.13,54170,192.168.1.3,5952,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-38520-32-6,192.168.1.13,38520,192.168.1.3,32,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-55356-5298-6,192.168.1.13,55356,192.168.1.3,5298,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-56234-2910-6,192.168.1.13,56234,192.168.1.3,2910,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53650-2034-6,192.168.1.13,53650,192.168.1.3,2034,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-57176-783-6,192.168.1.13,57176,192.168.1.3,783,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-48680-2045-6,192.168.1.13,48680,192.168.1.3,2045,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-33866-4002-6,192.168.1.13,33866,192.168.1.3,4002,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-38492-5226-6,192.168.1.13,38492,192.168.1.3,5226,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59034-1070-6,192.168.1.13,59034,192.168.1.3,1070,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52414-52673-6,192.168.1.13,52414,192.168.1.3,52673,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59634-726-6,192.168.1.13,59634,192.168.1.3,726,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-50124-26214-6,192.168.1.13,50124,192.168.1.3,26214,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34822-1840-6,192.168.1.13,34822,192.168.1.3,1840,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46544-32769-6,192.168.1.13,46544,192.168.1.3,32769,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-54664-5901-6,192.168.1.13,54664,192.168.1.3,5901,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-54944-6005-6,192.168.1.13,54944,192.168.1.3,6005,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-50806-9001-6,192.168.1.13,50806,192.168.1.3,9001,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-48392-5087-6,192.168.1.13,48392,192.168.1.3,5087,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-60366-19780-6,192.168.1.13,60366,192.168.1.3,19780,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-48956-25-6,192.168.1.13,48956,192.168.1.3,25,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-36026-465-6,192.168.1.13,36026,192.168.1.3,465,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37508-8654-6,192.168.1.13,37508,192.168.1.3,8654,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53382-1461-6,192.168.1.13,53382,192.168.1.3,1461,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-60502-1090-6,192.168.1.13,60502,192.168.1.3,1090,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34758-7938-6,192.168.1.13,34758,192.168.1.3,7938,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46610-714-6,192.168.1.13,46610,192.168.1.3,714,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34308-14441-6,192.168.1.13,34308,192.168.1.3,14441,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-42608-5030-6,192.168.1.13,42608,192.168.1.3,5030,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-55548-31337-6,192.168.1.13,55548,192.168.1.3,31337,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53152-3003-6,192.168.1.13,53152,192.168.1.3,3003,6,19/11/2024 11:23:53 PM
192.168.1.3-45.66.42.139-49562-6881-6,192.168.1.3,49562,45.66.42.139,6881,6,19/11/2024 11:23:47 PM
192.168.1.13-192.168.1.3-45644-1999-6,192.168.1.13,45644,192.168.1.3,1999,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50786-9081-6,192.168.1.13,50786,192.168.1.3,9081,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-33450-6543-6,192.168.1.13,33450,192.168.1.3,6543,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-33228-49159-6,192.168.1.13,33228,192.168.1.3,49159,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40006-8222-6,192.168.1.13,40006,192.168.1.3,8222,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46388-1085-6,192.168.1.13,46388,192.168.1.3,1085,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-42354-33354-6,192.168.1.13,42354,192.168.1.3,33354,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51380-2323-6,192.168.1.13,51380,192.168.1.3,2323,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49126-19101-6,192.168.1.13,49126,192.168.1.3,19101,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51558-765-6,192.168.1.13,51558,192.168.1.3,765,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35776-1093-6,192.168.1.13,35776,192.168.1.3,1093,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33842-3690-6,192.168.1.13,33842,192.168.1.3,3690,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-49304-8402-6,192.168.1.13,49304,192.168.1.3,8402,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53176-30718-6,192.168.1.13,53176,192.168.1.3,30718,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-56344-5002-6,192.168.1.13,56344,192.168.1.3,5002,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-40196-2608-6,192.168.1.13,40196,192.168.1.3,2608,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-41620-84-6,192.168.1.13,41620,192.168.1.3,84,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-39950-1010-6,192.168.1.13,39950,192.168.1.3,1010,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36306-5988-6,192.168.1.13,36306,192.168.1.3,5988,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53050-5000-6,192.168.1.13,53050,192.168.1.3,5000,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-55772-722-6,192.168.1.13,55772,192.168.1.3,722,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-38104-10009-6,192.168.1.13,38104,192.168.1.3,10009,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37622-8994-6,192.168.1.13,37622,192.168.1.3,8994,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59902-1107-6,192.168.1.13,59902,192.168.1.3,1107,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-54118-1501-6,192.168.1.13,54118,192.168.1.3,1501,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45932-2190-6,192.168.1.13,45932,192.168.1.3,2190,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44684-3372-6,192.168.1.13,44684,192.168.1.3,3372,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-52664-1009-6,192.168.1.13,52664,192.168.1.3,1009,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35960-9050-6,192.168.1.13,35960,192.168.1.3,9050,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34528-8009-6,192.168.1.13,34528,192.168.1.3,8009,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-54176-1040-6,192.168.1.13,54176,192.168.1.3,1040,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-41382-5555-6,192.168.1.13,41382,192.168.1.3,5555,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-41658-2030-6,192.168.1.13,41658,192.168.1.3,2030,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-36578-8010-6,192.168.1.13,36578,192.168.1.3,8010,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-58248-3322-6,192.168.1.13,58248,192.168.1.3,3322,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-45864-1030-6,192.168.1.13,45864,192.168.1.3,1030,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-42366-1034-6,192.168.1.13,42366,192.168.1.3,1034,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-40606-6101-6,192.168.1.13,40606,192.168.1.3,6101,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-38890-5051-6,192.168.1.13,38890,192.168.1.3,5051,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-55808-88-6,192.168.1.13,55808,192.168.1.3,88,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-51060-1755-6,192.168.1.13,51060,192.168.1.3,1755,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-45802-443-6,192.168.1.13,45802,192.168.1.3,443,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-33114-9091-6,192.168.1.13,33114,192.168.1.3,9091,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-36156-7007-6,192.168.1.13,36156,192.168.1.3,7007,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-33740-1042-6,192.168.1.13,33740,192.168.1.3,1042,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-42990-6007-6,192.168.1.13,42990,192.168.1.3,6007,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45750-2394-6,192.168.1.13,45750,192.168.1.3,2394,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-54074-54045-6,192.168.1.13,54074,192.168.1.3,54045,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-39798-9111-6,192.168.1.13,39798,192.168.1.3,9111,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53056-1334-6,192.168.1.13,53056,192.168.1.3,1334,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-54460-4279-6,192.168.1.13,54460,192.168.1.3,4279,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43750-497-6,192.168.1.13,43750,192.168.1.3,497,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45804-443-6,192.168.1.13,45804,192.168.1.3,443,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-47944-20222-6,192.168.1.13,47944,192.168.1.3,20222,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-42708-90-6,192.168.1.13,42708,192.168.1.3,90,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43858-548-6,192.168.1.13,43858,192.168.1.3,548,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34384-749-6,192.168.1.13,34384,192.168.1.3,749,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35686-8383-6,192.168.1.13,35686,192.168.1.3,8383,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-40880-1022-6,192.168.1.13,40880,192.168.1.3,1022,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-47496-1971-6,192.168.1.13,47496,192.168.1.3,1971,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44836-5961-6,192.168.1.13,44836,192.168.1.3,5961,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45800-1084-6,192.168.1.13,45800,192.168.1.3,1084,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-48340-33-6,192.168.1.13,48340,192.168.1.3,33,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-52272-666-6,192.168.1.13,52272,192.168.1.3,666,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-38722-8200-6,192.168.1.13,38722,192.168.1.3,8200,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53098-541-6,192.168.1.13,53098,192.168.1.3,541,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34842-2000-6,192.168.1.13,34842,192.168.1.3,2000,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-36654-7625-6,192.168.1.13,36654,192.168.1.3,7625,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-49984-9593-6,192.168.1.13,49984,192.168.1.3,9593,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-59500-1248-6,192.168.1.13,59500,192.168.1.3,1248,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45824-4343-6,192.168.1.13,45824,192.168.1.3,4343,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-47610-808-6,192.168.1.13,47610,192.168.1.3,808,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-53734-587-6,192.168.1.13,53734,192.168.1.3,587,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-50846-2260-6,192.168.1.13,50846,192.168.1.3,2260,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-58236-7911-6,192.168.1.13,58236,192.168.1.3,7911,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-38774-2998-6,192.168.1.13,38774,192.168.1.3,2998,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45846-21571-6,192.168.1.13,45846,192.168.1.3,21571,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34670-8082-6,192.168.1.13,34670,192.168.1.3,8082,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43778-3370-6,192.168.1.13,43778,192.168.1.3,3370,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40518-30-6,192.168.1.13,40518,192.168.1.3,30,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33946-1721-6,192.168.1.13,33946,192.168.1.3,1721,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59026-1070-6,192.168.1.13,59026,192.168.1.3,1070,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33606-20-6,192.168.1.13,33606,192.168.1.3,20,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-57318-27356-6,192.168.1.13,57318,192.168.1.3,27356,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34000-9998-6,192.168.1.13,34000,192.168.1.3,9998,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43050-8292-6,192.168.1.13,43050,192.168.1.3,8292,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-52030-1213-6,192.168.1.13,52030,192.168.1.3,1213,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-32884-14000-6,192.168.1.13,32884,192.168.1.3,14000,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59020-9898-6,192.168.1.13,59020,192.168.1.3,9898,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53584-5222-6,192.168.1.13,53584,192.168.1.3,5222,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-37126-15003-6,192.168.1.13,37126,192.168.1.3,15003,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-41550-2048-6,192.168.1.13,41550,192.168.1.3,2048,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46948-34573-6,192.168.1.13,46948,192.168.1.3,34573,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-41544-7001-6,192.168.1.13,41544,192.168.1.3,7001,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33580-3998-6,192.168.1.13,33580,192.168.1.3,3998,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44296-10003-6,192.168.1.13,44296,192.168.1.3,10003,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-58664-1301-6,192.168.1.13,58664,192.168.1.3,1301,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35518-720-6,192.168.1.13,35518,192.168.1.3,720,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35550-89-6,192.168.1.13,35550,192.168.1.3,89,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49338-8022-6,192.168.1.13,49338,192.168.1.3,8022,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-45342-691-6,192.168.1.13,45342,192.168.1.3,691,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-56552-12345-6,192.168.1.13,56552,192.168.1.3,12345,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-51430-5960-6,192.168.1.13,51430,192.168.1.3,5960,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34058-3211-6,192.168.1.13,34058,192.168.1.3,3211,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-37750-8089-6,192.168.1.13,37750,192.168.1.3,8089,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-39938-3168-6,192.168.1.13,39938,192.168.1.3,3168,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33160-44442-6,192.168.1.13,33160,192.168.1.3,44442,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-40618-1029-6,192.168.1.13,40618,192.168.1.3,1029,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53116-1123-6,192.168.1.13,53116,192.168.1.3,1123,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-39500-119-6,192.168.1.13,39500,192.168.1.3,119,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-40306-41511-6,192.168.1.13,40306,192.168.1.3,41511,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36922-1001-6,192.168.1.13,36922,192.168.1.3,1001,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43588-616-6,192.168.1.13,43588,192.168.1.3,616,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51902-5859-6,192.168.1.13,51902,192.168.1.3,5859,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40238-20031-6,192.168.1.13,40238,192.168.1.3,20031,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33464-6543-6,192.168.1.13,33464,192.168.1.3,6543,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45106-9503-6,192.168.1.13,45106,192.168.1.3,9503,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-57734-254-6,192.168.1.13,57734,192.168.1.3,254,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59120-6389-6,192.168.1.13,59120,192.168.1.3,6389,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-44950-4006-6,192.168.1.13,44950,192.168.1.3,4006,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37224-6112-6,192.168.1.13,37224,192.168.1.3,6112,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-53242-2381-6,192.168.1.13,53242,192.168.1.3,2381,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47576-2126-6,192.168.1.13,47576,192.168.1.3,2126,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52188-3986-6,192.168.1.13,52188,192.168.1.3,3986,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-55360-5298-6,192.168.1.13,55360,192.168.1.3,5298,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-52200-5800-6,192.168.1.13,52200,192.168.1.3,5800,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40870-2111-6,192.168.1.13,40870,192.168.1.3,2111,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-49110-19101-6,192.168.1.13,49110,192.168.1.3,19101,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-42346-35500-6,192.168.1.13,42346,192.168.1.3,35500,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-58054-2968-6,192.168.1.13,58054,192.168.1.3,2968,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-58348-8873-6,192.168.1.13,58348,192.168.1.3,8873,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59194-2038-6,192.168.1.13,59194,192.168.1.3,2038,6,19/11/2024 11:23:55 PM
192.168.1.3-109.51.3.39-49578-6881-6,192.168.1.3,49578,109.51.3.39,6881,6,19/11/2024 11:23:50 PM
192.168.1.13-192.168.1.3-41196-9101-6,192.168.1.13,41196,192.168.1.3,9101,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34446-9876-6,192.168.1.13,34446,192.168.1.3,9876,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-51888-1417-6,192.168.1.13,51888,192.168.1.3,1417,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-56356-80-6,192.168.1.13,56356,192.168.1.3,80,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-59486-6510-6,192.168.1.13,59486,192.168.1.3,6510,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52594-2103-6,192.168.1.13,52594,192.168.1.3,2103,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44890-3703-6,192.168.1.13,44890,192.168.1.3,3703,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-33662-5003-6,192.168.1.13,33662,192.168.1.3,5003,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45272-5060-6,192.168.1.13,45272,192.168.1.3,5060,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59598-1032-6,192.168.1.13,59598,192.168.1.3,1032,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-51266-6009-6,192.168.1.13,51266,192.168.1.3,6009,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36744-49152-6,192.168.1.13,36744,192.168.1.3,49152,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46150-1033-6,192.168.1.13,46150,192.168.1.3,1033,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52618-54328-6,192.168.1.13,52618,192.168.1.3,54328,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35434-7676-6,192.168.1.13,35434,192.168.1.3,7676,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-42780-1043-6,192.168.1.13,42780,192.168.1.3,1043,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-50672-5999-6,192.168.1.13,50672,192.168.1.3,5999,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53276-6004-6,192.168.1.13,53276,192.168.1.3,6004,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44666-79-6,192.168.1.13,44666,192.168.1.3,79,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-42866-32785-6,192.168.1.13,42866,192.168.1.3,32785,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-52018-1213-6,192.168.1.13,52018,192.168.1.3,1213,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33568-3998-6,192.168.1.13,33568,192.168.1.3,3998,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53242-1081-6,192.168.1.13,53242,192.168.1.3,1081,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-56480-1556-6,192.168.1.13,56480,192.168.1.3,1556,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-51060-1078-6,192.168.1.13,51060,192.168.1.3,1078,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50796-32771-6,192.168.1.13,50796,192.168.1.3,32771,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-42164-3517-6,192.168.1.13,42164,192.168.1.3,3517,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35504-1065-6,192.168.1.13,35504,192.168.1.3,1065,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34024-9102-6,192.168.1.13,34024,192.168.1.3,9102,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37378-5050-6,192.168.1.13,37378,192.168.1.3,5050,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34486-888-6,192.168.1.13,34486,192.168.1.3,888,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51892-5859-6,192.168.1.13,51892,192.168.1.3,5859,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-42062-1131-6,192.168.1.13,42062,192.168.1.3,1131,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52694-5633-6,192.168.1.13,52694,192.168.1.3,5633,6,19/11/2024 11:23:53 PM
192.168.1.3-172.217.17.46-49388-443-6,192.168.1.3,49388,172.217.17.46,443,6,19/11/2024 11:24:01 PM
